OCC_CODE,title_2024,H_info_rti,H_info_eloundou,job_zone,wage_median,z_H_info_rti,z_job_zone,z_log_wage,IRI_v2,IRI_v2_pct,IRI_v1,delta_emp_ann
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",-0.6229466861841064,0.9767441860465116,2.0,41230.0,-0.9888457543542379,-0.9743367385367868,-1.0010511837976173,-2.964233676688642,9.885386819484241,-1.2592555805195844,-0.0214173248572492
53-7081,Refuse and Recyclable Material Collectors,-0.8734402780553602,0.8214285714285715,2.0,48350.0,-1.3945269698334593,-0.9743367385367868,-0.601293396897465,-2.9701571052677114,9.742120343839542,-1.8584075047956425,0.0278310349867718
51-6031,Sewing Machine Operators,-0.423987188771463,0.9534883720930232,2.0,36000.0,-0.6666254127537199,-0.9743367385367868,-1.3414529551893732,-2.98241510647988,9.598853868194842,-1.7492267204297036,-0.0385725701175868
53-7065,Stockers and Order Fillers,-0.4717249677753783,0.890909090909091,2.0,37090.0,-0.7439380500388306,-0.9743367385367868,-1.2665995292724752,-2.9848743178480923,9.455587392550143,-2.0768508679804003,0.0540958981577193
43-6013,Medical Secretaries and Administrative Assistants,-0.7650055018807447,0.6666666666666667,2.0,44640.0,-1.2189138873984209,-0.9743367385367868,-0.8016387149558103,-2.9948893408910178,9.312320916905444,-3.054101358589286,0.0655544113939046
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",-0.5082942858363237,0.9142857142857144,2.0,37660.0,-0.8031630597062858,-0.9743367385367868,-1.228327364867007,-3.0058271631100797,9.169054441260744,-1.8882323513240058,-0.0796132261854225
51-9031,"Cutters and Trimmers, Hand",-0.5545624173669783,1.0,2.0,38800.0,-0.8780955627579236,-0.9743367385367868,-1.1534908267516704,-3.0059231280463807,9.025787965616045,-1.2621258549552739,-0.0607124023692654
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",-0.7989227498775893,0.925,2.0,45130.0,-1.273843797142947,-0.9743367385367868,-0.7742431592020995,-3.0224236948818337,8.882521489971348,-1.365239400877424,-0.0442138627788899
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",-0.8148171910136188,1.0,2.0,45590.0,-1.299585278796264,-0.9743367385367868,-0.7487942331846734,-3.0227162505177243,8.739255014326648,-0.857429261388277,-0.0220886235113672
41-2012,Gambling Change Persons and Booth Cashiers,-0.4006580535519233,0.761904761904762,2.0,34810.0,-0.6288432409175385,-0.9743367385367868,-1.425806668327462,-3.028986647781787,8.595988538681947,-3.0657471361238313,0.0059411960162076
39-3011,Gambling Dealers,-0.3402543878997464,0.8648648648648649,2.0,33280.0,-0.5310178541756283,-0.9743367385367868,-1.5386022669018262,-3.0439568596142417,8.45272206303725,-2.5163565986580805,-0.0344734717138414
37-2012,Maids and Housekeeping Cleaners,-0.4093379704346134,1.0,2.0,34660.0,-0.6429006034429566,-0.9743367385367868,-1.4366435812109082,-3.0538809231906514,8.30945558739255,-1.545278609414512,-0.0160526041787046
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",-0.3687063065597132,0.92,2.0,33720.0,-0.5770965137471823,-0.9743367385367868,-1.5056416702781992,-3.057074922562168,8.166189111747851,-2.1287953261849717,-0.0004867874352069
33-9091,Crossing Guards and Flaggers,-0.5468175044804837,0.9473684210526316,2.0,37700.0,-0.8655524647484995,-0.9743367385367868,-1.225663390207575,-3.0655525934928614,8.022922636103152,-1.6727975155843162,0.0120921329963612
51-3023,Slaughterers and Meat Packers,-0.6309771141956013,1.0,2.0,39790.0,-1.0018512519088263,-0.9743367385367868,-1.090263935854911,-3.066451926300524,7.8796561604584525,-1.1988989640585146,-0.0165928149892103
49-3022,Automotive Glass Installers and Repairers,-0.9139172579708076,1.0,2.0,47260.0,-1.4600805446309595,-0.9743367385367868,-0.6585140674769516,-3.0929313506446983,7.736389684813753,-0.7671490956805552,-0.0048904644320241
51-8091,Chemical Plant and System Operators,-1.6005191732764676,0.9696969696969696,2.0,73540.0,-2.5720511043198617,-0.9743367385367868,0.4510835472180549,-3.0953042956385937,7.593123209169055,0.14755509942991685,-0.091594157426969
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",-0.5099249115905907,1.0,2.0,36150.0,-0.8058039026637486,-0.9743367385367868,-1.331018578852423,-3.1111592200529583,7.4498567335243555,-1.4396536070560266,-0.0066956723080059
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",-0.5877162690151854,0.8928571428571429,2.0,37940.0,-0.9317891312599684,-0.9743367385367868,-1.20973865843686,-3.1158645282336153,7.306590257879657,-2.007461134457208,-0.0747032464855314
51-9083,Ophthalmic Laboratory Technicians,-0.6150390874626869,1.0,2.0,38420.0,-0.9760391821906027,-0.9743367385367868,-1.178189194458737,-3.1285651151861265,7.163323782234957,-1.2868242226623408,-0.0845677557804035
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",-0.7031528206945908,0.9782608695652174,2.0,40440.0,-1.1187417804123692,-0.9743367385367868,-1.0496011608201699,-3.1426796797693255,7.020057306590258,-1.2980510335083304,-0.0428302072051296
35-3041,"Food Servers, Nonrestaurant",-0.4587868228365436,0.925925925925926,2.0,34460.0,-0.7229843708423963,-0.9743367385367868,-1.4511659822352498,-3.1484870916144327,6.876790830945559,-2.0362071472010466,-0.0042143474955786
45-2011,Agricultural Inspectors,-1.0684850358730245,0.9166666666666669,2.0,50990.0,-1.710407283709867,-0.9743367385367868,-0.467881982043178,-3.1526260042898318,6.73352435530086,-1.1124739141042483,-0.0255454823044593
39-3091,Amusement and Recreation Attendants,-0.2718732032870613,0.8076923076923077,2.0,30490.0,-0.4202726575326694,-0.9743367385367868,-1.7583255424998752,-3.1529349385693317,6.59025787965616,-3.1037841949899434,0.0190633915962699
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",-0.6266770779800852,0.8918918918918919,2.0,38150.0,-0.9948872257815159,-0.9743367385367868,-1.1958869366425544,-3.1651109009608573,6.446991404011461,-1.9998174076882789,-0.0557769802293993
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",-0.6372030447774386,0.875,2.0,38260.0,-1.0119343165775112,-0.9743367385367868,-1.1886616724367869,-3.174932727551085,6.303724928366762,-2.1012320564265927,-0.0721597178949817
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",-0.2815242091559091,0.942857142857143,2.0,30380.0,-0.4359027252011612,-0.9743367385367868,-1.7673954070892701,-3.177634870827218,6.160458452722064,-2.243543740795137,0.0017745964695807
51-6041,Shoe and Leather Workers and Repairers,-0.5436235752086127,1.0,2.0,35950.0,-0.860379809035082,-0.9743367385367868,-1.344940744345008,-3.179657291916877,6.017191977077363,-1.4535757725486116,-0.0269887749770322
43-9061,"Office Clerks, General",-0.8485533852177434,0.6363636363636365,2.0,43630.0,-1.3542219669771203,-0.9743367385367868,-0.8590686266347706,-3.1876273321486774,5.873925501432665,-3.30642468985278,-0.0321431545626383
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",-0.9664582083702092,1.0,2.0,46980.0,-1.5451720492129128,-0.9743367385367868,-0.6734260360206786,-3.1929348237703783,5.730659025787966,-0.7820610642242822,-0.0310917863824047
43-4121,"Library Assistants, Clerical",-0.557979794751538,0.6724137931034483,2.0,36010.0,-0.883630098794406,-0.9743367385367868,-1.3407559786834315,-3.1987228160146244,5.587392550143266,-3.5562560772232894,-0.0139811401377426
51-9198,Helpers--Production Workers,-0.6587540689776091,0.9555555555555556,2.0,38220.0,-1.0468367890401236,-0.9743367385367868,-1.1912866349078453,-3.2124601624847555,5.444126074498568,-1.585765345168765,-0.1118206916033663
43-9022,Word Processors and Typists,-1.0277322895269516,0.2972972972972972,2.0,47850.0,-1.6444070976440752,-0.9743367385367868,-0.6273795350556821,-3.2461233712365445,5.300859598853868,-5.255434941733071,-0.0536161822904809
43-5071,"Shipping, Receiving, and Inventory Clerks",-0.8753414319720941,0.7142857142857143,2.0,43190.0,-1.397605940540822,-0.9743367385367868,-0.8845045530682786,-3.2564472321458875,5.157593123209169,-2.8307061087832013,0.0399998066001532
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",-0.3821695689908955,0.8857142857142858,2.0,31150.0,-0.598900635068597,-0.9743367385367868,-1.7045841580542056,-3.2778215316595896,5.014326647564469,-2.5482457972623367,-0.0290741304284284
51-6021,"Pressers, Textile, Garment, and Related Materials",-0.5123997696665137,1.0,2.0,33880.0,-0.8098120029304213,-0.9743367385367868,-1.4937625290731034,-3.2779112705403115,4.871060171919771,-1.6023975572767069,-0.0675886333880879
39-4021,Funeral Attendants,-0.5516545934307242,0.8222222222222223,2.0,34610.0,-0.8733862624518884,-0.9743367385367868,-1.440266310140227,-3.2879893111289022,4.7277936962750715,-2.6922760665730956,-0.0232244872163571
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",-1.0034689801550731,0.6153846153846154,2.0,46290.0,-1.6051120052466972,-0.9743367385367868,-0.7105561244870483,-3.290004868270532,4.584527220630372,-3.2928384012635816,-0.031397394827777
43-4171,Receptionists and Information Clerks,-0.6847607470762954,0.8,2.0,37230.0,-1.0889553147191138,-0.9743367385367868,-1.2571451331300598,-3.3204371863859605,4.441260744985674,-2.6520767305915864,-0.0182119286148439
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,-0.6886083366037141,0.868421052631579,2.0,37320.0,-1.0951865910742813,-0.9743367385367868,-1.2510860624355389,-3.320609392046607,4.297994269340974,-2.205968833571987,-0.0770447561332438
51-9191,Adhesive Bonding Machine Operators and Tenders,-1.0269688556860488,0.935483870967742,2.0,45210.0,-1.6431706956818461,-0.9743367385367868,-0.769798679149884,-3.387306113368517,4.154727793696275,-1.2933680845334625,-0.0260925982718613
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",-1.0287421704000894,0.967741935483871,2.0,45190.0,-1.6460426273079012,-0.9743367385367868,-0.7709090614217693,-3.391288427266457,4.011461318051576,-1.0870112782153605,-0.0180882875828949
43-4151,Order Clerks,-1.0155475120329305,0.5714285714285715,2.0,44660.0,-1.6246735176063911,-0.9743367385367868,-0.8005146549623139,-3.399524911105492,3.8681948424068766,-3.665499474432896,-0.09469300214856
31-2022,Physical Therapist Aides,-0.6199018222344023,0.8787878787878788,2.0,34520.0,-0.9839145140025098,-0.9743367385367868,-1.4468004307251485,-3.4050516832644453,3.7249283667621778,-2.3350091372668875,-0.022326685640597
45-2021,Animal Breeders,-1.2589629520302124,0.9090909090909092,2.0,52000.0,-2.01889147275177,-0.9743367385367868,-0.4186608967130515,-3.4118891080016085,3.5816618911174785,-1.1119761836702562,0.0144812984927811
53-6021,Parking Attendants,-0.6394221619120499,0.9642857142857144,2.0,34600.0,-1.0155282374029293,-0.9743367385367868,-1.4409914839333149,-3.4308564598730307,3.4383954154727796,-1.7793223280758326,-0.0179181886180068
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",-1.1180890467711693,0.8918918918918919,2.0,46890.0,-1.7907423345328306,-0.9743367385367868,-0.6782380487962378,-3.4433171218658556,3.29512893982808,-1.4821685198419623,-0.0306602683484719
31-9094,Medical Transcriptionists,-1.368028002223662,0.1785714285714286,3.0,37550.0,-2.1955253011792926,-0.06360655266412275,-1.2356679106751498,-3.4947997645185653,3.151862464183381,-5.716576519601132,-0.0504031345674371
27-1023,Floral Designers,-0.7466770153576507,0.9333333333333332,2.0,36120.0,-1.1892304027430334,-0.9743367385367868,-1.3331019861065998,-3.4966691273864203,3.0085959885386817,-1.8705025373961786,-0.0078305607874944
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",-1.179971672110737,0.7291666666666667,2.0,47460.0,-1.8909629368934056,-0.9743367385367868,-0.6479166535288747,-3.513216328959067,2.865329512893983,-2.498411619269249,0.0048848786916737
41-2011,Cashiers,-0.5686532787858634,0.8604651162790697,2.0,31190.0,-0.900916097785824,-0.9743367385367868,-1.701363799712335,-3.576616636034946,2.722063037249284,-2.707415039026118,-0.0262922650071295
43-9041,Insurance Claims and Policy Processing Clerks,-1.2540288713493024,0.3333333333333333,2.0,48450.0,-2.0109005942907636,-0.9743367385367868,-0.5961085522978244,-3.581345885125375,2.5787965616045847,-4.992398811361173,-0.0227469860878222
53-3031,Driver/Sales Workers,-0.8450050974043735,0.8333333333333334,2.0,37130.0,-1.3484754179247282,-0.9743367385367868,-1.2638946366435562,-3.5867067931050713,2.4355300859598854,-2.444443472562096,-0.0125638151241515
39-2021,Animal Caretakers,-0.6984537995906557,0.8181818181818182,2.0,33470.0,-1.1111315873580625,-0.9743367385367868,-1.5243161417337543,-3.6097844676286037,2.292263610315186,-2.802311687444561,0.0547235104866576
43-3041,Gambling Cage Workers,-0.8606117903472573,0.6129032258064516,2.0,36990.0,-1.3737508835180126,-0.9743367385367868,-1.2733745438992947,-3.621462165954094,2.148997134670487,-3.87161583518275,-0.0120086282550604
51-9193,Cooling and Freezing Equipment Operators and Tenders,-0.9977174908060532,0.92,2.0,40160.0,-1.5957973111162165,-0.9743367385367868,-1.0670367121055648,-3.6371707617585685,2.005730659025788,-1.6901903680123376,-0.0549064561918306
51-3092,Food Batchmakers,-1.066428558484973,0.8974358974358975,2.0,40790.0,-1.7070767623972938,-0.9743367385367868,-1.0279757072147413,-3.7093892081488216,1.8624641833810889,-1.7962500017044594,0.0149428945986203
45-2041,"Graders and Sorters, Agricultural Products",-0.861149442106496,0.9,2.0,35430.0,-1.3746216252306573,-0.9743367385367868,-1.381504048062035,-3.730462411829479,1.7191977077363898,-2.1332873608946006,-0.0478760818792196
43-2011,"Switchboard Operators, Including Answering Service",-1.0211244158726118,0.4838709677419355,2.0,38370.0,-1.6337054657348506,-0.9743367385367868,-1.181457151547108,-3.7894993558187453,1.5759312320916905,-4.609567197190514,-0.1208945401456225
51-4071,Foundry Mold and Coremakers,-1.2943883363985178,1.0,2.0,45700.0,-2.0762638505519146,-0.9743367385367868,-0.7427466669258821,-3.7933472560145836,1.4326647564469914,-0.8513816951294857,-0.0627741589957235
43-9021,Data Entry Keyers,-1.0993038716037546,0.1428571428571429,2.0,39850.0,-1.760319230141307,-0.9743367385367868,-1.086482723848423,-3.8211386925265165,1.2893982808022924,-6.707817334585984,-0.0329237195031937
31-9093,Medical Equipment Preparers,-1.348307943242587,0.925925925925926,2.0,46490.0,-2.1635881269106743,-0.9743367385367868,-0.6997371213376775,-3.8376619867851387,1.146131805157593,-1.2847782863034742,0.05040331769057
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",-1.2283073196397425,0.8947368421052632,2.0,41460.0,-1.9692438385885698,-0.9743367385367868,-0.9870911358117394,-3.9306717129370963,1.002865329512894,-1.7727243583616183,-0.032794554634739
53-7063,Machine Feeders and Offbearers,-1.2236517412248942,0.9090909090909092,2.0,39700.0,-1.9617040021560865,-0.9743367385367868,-1.0959464581073814,-4.031987198800255,0.8595988538681949,-1.7892617450645862,-0.0589959758035337
31-1132,Orderlies,-1.172319744025949,1.0,2.0,37700.0,-1.878570430310675,-0.9743367385367868,-1.225663390207575,-4.078570559055037,0.7163323782234957,-1.3342984184111786,0.0244407741912702
43-5021,Couriers and Messengers,-1.2218498175105077,0.7586206896551725,2.0,38340.0,-1.958785737472378,-0.9743367385367868,-1.1834199704923225,-4.116542446501487,0.5730659025787965,-2.8444818926279023,-0.0076095801734509
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,-1.2714863644571073,0.8888888888888888,2.0,37320.0,-2.039173481314694,-0.9743367385367868,-1.2510860624355389,-4.26459628228702,0.42979942693409745,-2.074330295782434,0.0331048688692126
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,-1.5659873935248116,0.8857142857142858,2.0,41460.0,-2.516125943609512,-0.9743367385367868,-0.9870911358117394,-4.4775538179580385,0.28653295128939826,-1.8307527750198702,0.0060401287487616
51-3093,Food Cooking Machine Operators and Tenders,-1.5669869944394397,0.8709677419354839,2.0,40550.0,-2.517744824599685,-0.9743367385367868,-1.0427844872055616,-4.534866050342034,0.14326647564469913,-1.9812882697691159,-0.016307480703437
